,Source,Target,eType
17167,123866,27031,0
17168,123866,28349,0
17169,123866,35880,0
17170,123866,36321,0
17171,123866,40702,0
17172,123866,42849,0
17173,123866,44889,0
17174,123866,54299,0
17175,123866,54765,0
17176,123866,55618,0
17177,123866,61285,0
17178,123866,61596,0
17179,123866,68781,0
17180,123866,70110,0
17181,123866,74933,0
17182,123866,79556,0
17183,123866,80973,0
17184,123866,85021,0
17185,123866,88690,0
17186,123866,94596,0
17187,123866,97038,0
17188,123866,101674,0
17189,123866,113586,0
17190,123866,116369,0
17191,123866,119249,0
17192,123866,1340648,0
17193,123866,2000014,0
17194,123866,69591,0
17195,123866,109352,0
17196,123866,1005492,0
17197,123866,119494,0
17198,123866,2134287,0
17199,123866,86036,0
17200,123866,107570,0
17201,123866,57145,0
17202,123866,906246,0
17203,123866,161808,0
17204,123866,141271,0
17205,123866,984833,0
17206,123866,125185,0
17207,123866,128645,0
17208,123866,129281,0
17209,123866,151020,0
17210,123866,151576,0
17211,123866,152861,0
17212,123866,153242,0
17213,123866,162310,0
17214,123866,170079,0
17215,123866,188304,0
17216,123866,190148,0
17217,123866,192507,0
17218,123866,510706,0
17219,123866,601799,0
17220,123866,808200,0
17221,123866,1405465,0
17222,123866,1566503,0
17223,123866,1695090,0
17224,123866,2075199,0
17225,123866,2214104,0
17226,287705,2405782,0
17227,287705,778076,0
17228,287705,2445133,0
17229,287705,2397613,0
17230,287705,1743725,0
17231,287705,322014,0
17232,287705,1878704,0
17233,287705,2091471,0
17234,287705,1841398,0
17235,287705,63746,0
17236,287705,1872233,0
17237,287705,63688,0
17238,287705,2004810,0
17239,287705,880849,0
17240,287705,1055507,0
17241,287705,1593577,0
17242,287705,315164,0
17243,287705,2110396,0
17244,287705,1302508,0
17245,287705,313452,0
17246,287705,381762,0
17247,287705,415245,0
17248,287705,484880,0
17249,287705,507532,0
17250,287705,632438,0
17251,287705,683350,0
17252,287705,703565,0
17253,287705,728932,0
17254,287705,767883,0
17255,287705,791708,0
17256,287705,818056,0
17257,287705,869550,0
17258,287705,955457,0
17259,287705,978849,0
17260,287705,1014711,0
17261,287705,1353841,0
17262,287705,1482636,0
17263,287705,1498849,0
17264,287705,1527874,0
17265,287705,1582661,0
17266,287705,1717336,0
17267,287705,1814708,0
17268,287705,2079157,0
17269,287705,2087503,0
17270,287705,2390803,0
17271,287705,2404451,0
17272,1819609,9607,0
17273,1819609,13600,0
17274,1819609,72570,0
17275,1819609,86126,0
17276,1819609,182857,0
17277,1819609,201035,0
17278,1819609,205821,0
17279,1819609,214192,0
17280,1819609,231518,0
17281,1819609,632408,0
17282,1819609,669895,0
17283,1819609,956436,0
17284,1819609,1003725,0
17285,1819609,1020871,0
17286,1819609,1227524,0
17287,1819609,1418240,0
17288,1819609,1508336,0
17289,1819609,1675545,0
17290,1819609,1767953,0
17291,1819609,2395493,0
17292,1819609,11824,0
17293,1819609,189410,0
17294,1819609,125080,0
17295,1819609,97288,0
17296,1819609,195925,0
17297,1819609,2119627,0
17298,1819609,13091,0
17299,1819609,1386668,0
17300,1819609,130292,0
17301,1819609,40074,0
17302,1819609,1877181,0
17303,1819609,1943291,0
17304,1819609,2101133,0
17305,1819609,2147603,0
17306,1147870,243132,0
17307,1147870,2285218,0
17308,1147870,390286,0
17309,1147870,1481544,0
17310,1147870,100246,0
17311,1147870,1918,0
17312,1147870,50608,0
17313,1147870,30946,0
17314,1147870,1402030,0
17315,1147870,100882,0
17316,1147870,186224,0
17317,1147870,10153,0
17318,1147870,169742,0
17319,1147870,101831,0
17320,1147870,185865,0
17321,1147870,95925,0
17322,1147870,33958,0
17323,1147870,105304,0
17324,1147870,616211,0
17325,1147870,1291367,0
17326,1147870,107575,0
17327,1147870,45831,0
17328,1147870,1964639,0
17329,1147870,1951135,0
17330,2327510,59304,0
17331,2327510,195925,0
17332,148448,119935,0
17333,148448,165216,0
17334,148448,173953,0
17335,148448,197936,0
17336,148448,613568,0
17337,148448,60187,0
17338,148448,65195,0
17339,148448,1951135,0
17340,148448,1397663,0
17341,148448,1140663,0
17342,148448,125122,0
17343,148448,848767,0
17344,148448,913668,0
17345,148448,37887,0
17346,148448,2439,0
17347,148448,60725,0
17348,148448,1609570,0
17349,148448,194736,0
17350,148448,220778,0
17351,74722,27478,0
17352,74722,10153,0
17353,74722,88916,0
17354,74722,1198262,0
17355,74722,1951135,0
17356,74722,277979,0
17357,615395,119935,0
17358,615395,173953,0
17359,615395,60187,0
17360,615395,613568,0
17361,615395,197936,0
17362,615395,165216,0
17363,615395,1951135,0
17364,615395,494028,0
17365,615395,1140663,0
17366,615395,221125,0
17367,615395,125122,0
17368,615395,65195,0
17369,615395,913668,0
17370,615395,171014,0
17371,615395,142448,0
17372,615395,170949,0
17373,615395,5173,0
17374,615395,98238,0
17375,615395,1609570,0
17376,615395,194736,0
17377,615395,2439,0
17378,615395,220778,0
17379,615395,60725,0
17380,615395,119317,0
17381,615395,22856,0
17382,615395,1397663,0
17383,615395,1609980,0
17384,189410,43677,0
17385,189410,54028,0
17386,189410,54578,0
17387,189410,72570,0
17388,189410,159152,0
17389,189410,1508336,0
17390,189410,1902101,0
17391,189410,97288,0
17392,189410,2012,0
17393,189410,48489,0
17394,189410,1644391,0
17395,189410,364764,0
17396,189410,2047573,0
17397,189410,244452,0
17398,189410,550604,0
17399,189410,727517,0
17400,189410,947068,0
17401,189410,1767953,0
17402,418788,195925,0
17403,418788,206858,0
17404,418788,2439,0
17405,418788,121227,0
17406,418788,1609980,0
17407,418788,170949,0
17408,418788,11067,0
17409,418788,1090540,0
17410,418788,2129299,0
17411,418788,97909,0
17412,418788,913668,0
17413,418788,2232656,0
17414,418788,60725,0
17415,418788,119317,0
17416,418788,1832202,0
17417,418788,165216,0
17418,418788,22856,0
17419,533479,15558,0
17420,533479,23300,0
17421,533479,523101,0
17422,533479,562080,0
17423,533479,703170,0
17424,533479,1186929,0
17425,533479,2364506,0
17426,533479,1673018,0
17427,533479,87004,0
17428,533479,620565,0
17429,533479,1600900,0
17430,533479,1543522,0
17431,533479,1264812,0
17432,533479,1976928,0
17433,533479,861822,0
17434,533479,2440581,0
17435,533479,1160603,0
17436,533479,594443,0
17437,533479,619112,0
17438,533479,649474,0
17439,533479,868071,0
17440,533479,1174384,0
17441,533479,1263186,0
17442,533479,1561370,0
17443,533479,1820055,0
17444,533479,2015128,0
17445,533479,2344365,0
17446,197607,60269,0
17447,197607,165668,0
17448,197607,1926980,0
17449,197607,1871211,0
17450,197607,1834458,0
17451,197607,112574,0
17452,197607,165216,0
17453,197607,1534502,0
17454,197607,92439,0
17455,197607,562988,0
17456,197607,1530800,0
17457,197607,72546,0
17458,197607,1197593,0
17459,197607,1101027,0
17460,197607,96296,0
17461,197607,209250,0
17462,902122,334058,0
17463,902122,578007,0
17464,902122,2017812,0
17465,902122,165216,0
17466,1090540,2439,0
17467,1090540,3034,0
17468,1090540,36079,0
17469,1090540,50454,0
17470,1090540,51334,0
17471,1090540,60725,0
17472,1090540,61957,0
17473,1090540,81006,0
17474,1090540,85975,0
17475,1090540,99326,0
17476,1090540,100090,0
17477,1090540,100376,0
17478,1090540,104483,0
17479,1090540,124559,0
17480,1090540,143213,0
17481,1090540,149166,0
17482,1090540,150016,0
17483,1090540,154548,0
17484,1090540,155225,0
17485,1090540,168278,0
17486,1090540,172013,0
17487,1090540,187065,0
17488,1090540,193654,0
17489,1090540,193829,0
17490,1090540,222276,0
17491,1090540,276511,0
17492,1090540,298583,0
17493,1090540,432993,0
17494,1090540,449136,0
17495,1090540,604423,0
17496,1090540,609633,0
17497,1090540,643607,0
17498,1090540,788143,0
17499,1090540,831236,0
17500,1090540,1012603,0
17501,1090540,1039488,0
17502,1090540,2435125,0
17503,1090540,1220227,0
17504,1090540,119317,0
17505,1090540,1951135,0
17506,1090540,1924355,0
17507,1090540,74933,0
17508,1090540,1643811,0
17509,1090540,1309092,0
17510,1090540,2324172,0
17511,1090540,2058385,0
17512,1090540,2034770,0
17513,1090540,2258043,0
17514,1090540,2076177,0
17515,1090540,1098772,0
17516,1090540,1334042,0
17517,1090540,1538369,0
17518,1090540,1598771,0
17519,1090540,1607855,0
17520,1090540,1705345,0
17521,1090540,1834297,0
17522,1090540,1984534,0
17523,1090540,2271058,0
17524,1090540,2339178,0
17525,1950701,141470,0
17526,1950701,126384,0
17527,1508336,158152,0
17528,1508336,217820,0
17529,1508336,929907,0
17530,1508336,1902101,0
17531,1508336,2047573,0
17532,1508336,97288,0
17533,1508336,2082,0
17534,1508336,1951135,0
17535,1508336,25860,0
17536,1508336,1402528,0
17537,1508336,195925,0
17538,1508336,13091,0
17539,1508336,72570,0
17540,2114545,26013,0
17541,2114545,27060,0
17542,2114545,43899,0
17543,2114545,117613,0
17544,2114545,203381,0
17545,2114545,207724,0
17546,2114545,214741,0
17547,2114545,871726,0
17548,2114545,944254,0
17549,2114545,1304501,0
17550,2114545,1667684,0
17551,2114545,1813371,0
17552,2114545,1978663,0
17553,2114545,2147390,0
17554,2114545,2207865,0
17555,2114545,2319523,0
17556,2114545,2115583,0
17557,2114545,233223,0
17558,2114545,1888224,0
17559,2114545,1951135,0
17560,2114545,54709,0
17561,2114545,71083,0
17562,2114545,157573,0
17563,2114545,2368753,0
17564,2114545,134812,0
17565,2114545,1710221,0
17566,2114545,894214,0
17567,2114545,1936258,0
17568,2114545,1446306,0
17569,1475568,46386,0
17570,1475568,68136,0
17571,1475568,79702,0
17572,1475568,103826,0
17573,1475568,163807,0
17574,1475568,176251,0
17575,1475568,177805,0
17576,1475568,184399,0
17577,1475568,191266,0
17578,1475568,219573,0
17579,1475568,221125,0
17580,1475568,245574,0
17581,1475568,358450,0
17582,1475568,464958,0
17583,1475568,476521,0
17584,1475568,494028,0
17585,1475568,1140663,0
17586,1475568,1227028,0
17587,1475568,1682722,0
17588,1475568,165216,0
17589,1475568,98238,0
17590,1475568,84652,0
17591,1475568,141470,0
17592,1475568,119494,0
17593,1475568,68631,0
17594,1475568,168639,0
17595,1475568,1883933,0
17596,1475568,1964639,0
17597,2171891,1923242,0
17598,2171891,657492,0
17599,2171891,1535192,0
17600,2171891,1576465,0
17601,2171891,343479,0
17602,2171891,86036,0
17603,2171891,678847,0
17604,2171891,1584766,0
17605,2171891,480882,0
17606,2171891,1653664,0
17607,2171891,1345220,0
17608,2171891,1857797,0
17609,2171891,2091471,0
17610,2171891,322014,0
17611,2171891,839330,0
17612,115700,2077142,0
17613,115700,894046,0
17614,115700,1746340,0
17615,115700,550604,0
17616,115700,955794,0
17617,115700,700574,0
17618,115700,140746,0
17619,410613,42041,0
17620,410613,395414,0
17621,410613,1791548,0
17622,410613,1087308,0
17623,410613,1192842,0
17624,410613,2337103,0
17625,410613,1341253,0
17626,410613,1063951,0
17627,410613,68477,0
17628,410613,1535192,0
17629,410613,152522,0
17630,410613,2201284,0
17631,410613,162319,0
17632,410613,184823,0
17633,410613,74933,0
17634,410613,106064,0
17635,410613,1324340,0
17636,410613,80642,0
17637,410613,693420,0
17638,410613,1121141,0
17639,410613,1501079,0
17640,410613,2185335,0
17641,410613,2193467,0
17642,2040820,315164,0
17643,2040820,382928,0
17644,2040820,384388,0
17645,2040820,484880,0
17646,2040820,632438,0
17647,2040820,654324,0
17648,2040820,767883,0
17649,2040820,791708,0
17650,2040820,818056,0
17651,2040820,953615,0
17652,2040820,954776,0
17653,2040820,1014711,0
17654,2040820,1078338,0
17655,2040820,1275988,0
17656,2040820,1431810,0
17657,2040820,1593577,0
17658,2040820,1814708,0
17659,2040820,1841398,0
17660,2040820,2315702,0
17661,2040820,2091471,0
17662,2040820,2445133,0
17663,2040820,105082,0
17664,2040820,322014,0
17665,2040820,2110396,0
17666,2040820,2397613,0
17667,2040820,1145295,0
17668,2040820,2079157,0
17669,2040820,2258379,0
17670,2040820,2370519,0
17671,2040820,2404451,0
17672,148472,11426,0
17673,148472,20855,0
17674,148472,32136,0
17675,148472,93970,0
17676,148472,124058,0
17677,148472,137075,0
17678,148472,473173,0
17679,148472,159308,0
17680,148472,156799,0
17681,148472,233703,0
17682,148472,120123,0
17683,148472,31084,0
17684,148472,1534388,0
17685,148472,141577,0
17686,148472,150342,0
17687,148472,1951135,0
17688,148472,218235,0
17689,148472,861992,0
17690,148472,168139,0
17691,148472,268222,0
17692,148472,993927,0
17693,148472,1661440,0
17694,148472,2209179,0
17695,1524729,165216,0
17696,82939,51232,0
17697,82939,65034,0
17698,82939,88326,0
17699,82939,5173,0
17700,82939,154557,0
17701,82939,143918,0
17702,82939,1109872,0
17703,82939,87091,0
17704,82939,2357916,0
17705,82939,1391931,0
17706,82939,509835,0
17707,82939,735778,0
17708,82939,1571254,0
17709,82939,1782684,0
17710,1737725,141470,0
17711,1737725,1951135,0
17712,1737725,126384,0
17713,1737725,64116,0
17714,1737725,109389,0
17715,1737725,62576,0
17716,1737725,964730,0
17717,1737725,21654,0
17718,1737725,1735448,0
17719,1737725,27242,0
17720,1737725,2443720,0
17721,1737725,128529,0
17722,1737725,446363,0
17723,1737725,804047,0
17724,1737725,1803386,0
17725,1737725,2074761,0
17726,1737725,792340,0
17727,1737725,1505584,0
17728,1737725,145516,0
17729,1737725,2363708,0
17730,1737725,1892146,0
17731,1737725,414274,0
17732,1737725,176017,0
17733,1737725,217367,0
17734,1737725,195112,0
17735,99326,60725,0
17736,99326,2439,0
17737,99326,1951135,0
17738,99326,74933,0
17739,99326,1834297,0
17740,99326,119317,0
17741,99326,43153,0
17742,99326,55602,0
17743,99326,37887,0
17744,99326,165216,0
17745,99326,913668,0
17746,99326,179623,0
17747,99326,75281,0
17748,99326,120242,0
17749,99326,2435125,0
17750,99326,2058385,0
17751,99326,2324172,0
17752,99326,1220227,0
17753,99326,432993,0
17754,99326,2034770,0
17755,99326,1924355,0
17756,99326,1309092,0
17757,99326,204553,0
17758,99326,2258043,0
17759,99326,2282247,0
17760,205821,9607,0
17761,205821,13600,0
17762,205821,86126,0
17763,205821,125080,0
17764,205821,182857,0
17765,205821,195925,0
17766,205821,201035,0
17767,205821,1675545,0
17768,205821,1020871,0
17769,205821,2395493,0
17770,205821,152187,0
17771,205821,1003725,0
17772,205821,72570,0
17773,205821,592684,0
17774,205821,2101133,0
17775,205821,13091,0
17776,205821,1951135,0
17777,205821,231518,0
17778,205821,48489,0
17779,205821,1227524,0
17780,205821,214838,0
17781,205821,11644,0
17782,205821,87186,0
17783,205821,22228,0
17784,205821,97288,0
17785,205821,1608054,0
17786,205821,169742,0
17787,205821,669895,0
17788,205821,105161,0
17789,205821,1767953,0
17790,205821,632408,0
17791,205821,158152,0
17792,205821,244452,0
17793,205821,956436,0
17794,1008640,175392,0
17795,1008640,337827,0
17796,1008640,788318,0
17797,1008640,868071,0
17798,1008640,946198,0
17799,1008640,2264243,0
17800,1008640,2386695,0
17801,1008640,2054803,0
17802,1008640,1180807,0
17803,1008640,2082863,0
17804,1008640,1658024,0
17805,1008640,1092705,0
17806,1008640,114686,0
17807,1008640,2238213,0
17808,1008640,121233,0
17809,1008640,2082193,0
17810,1008640,1480832,0
17811,1008640,15558,0
17812,1008640,849467,0
17813,1008640,150623,0
17814,1008640,383663,0
17815,1008640,1317738,0
17816,1008640,447663,0
17817,1008640,71083,0
17818,1008640,620565,0
17819,2384896,27644,0
17820,2384896,39349,0
17821,2384896,1512034,0
17822,2384896,1748836,0
17823,2384896,1608054,0
17824,2384896,3262,0
17825,99327,165216,0
17826,107523,74933,0
17827,107523,109352,0
17828,189444,5173,0
17829,189444,13190,0
17830,189444,26881,0
17831,189444,28190,0
17832,189444,46618,0
17833,189444,46929,0
17834,189444,56039,0
17835,189444,62717,0
17836,189444,64612,0
17837,189444,65034,0
17838,189444,92084,0
17839,189444,102172,0
17840,189444,107548,0
17841,189444,117649,0
17842,189444,125785,0
17843,189444,133708,0
17844,189444,140774,0
17845,189444,162319,0
17846,189444,187886,0
17847,189444,196405,0
17848,189444,68477,0
17849,189444,629627,0
17850,189444,1975710,0
17851,189444,134318,0
17852,189444,2370521,0
17853,189444,1324340,0
17854,189444,75377,0
17855,189444,305705,0
17856,189444,435482,0
17857,189444,536944,0
17858,189444,735778,0
17859,189444,855656,0
17860,189444,1190778,0
17861,189444,1222203,0
17862,189444,1389855,0
17863,189444,1521401,0
17864,189444,1571254,0
17865,189444,1715308,0
17866,189444,1782684,0
17867,189444,1824320,0
17868,189444,2120488,0
17869,189444,2232674,0
17870,1029,96540,0
17871,1029,912672,0
17872,1029,144264,0
17873,1029,31306,0
17874,1029,133708,0
17875,1029,68522,0
17876,1029,49081,0
17877,1029,6300,0
17878,1029,107919,0
17879,1029,185076,0
17880,1029,13550,0
17881,1029,26085,0
17882,1029,1005492,0
17883,1029,150415,0
17884,1029,11085,0
17885,1029,1055352,0
17886,1029,1951135,0
17887,1029,165216,0
17888,1029,4985,0
17889,1029,138016,0
17890,1029,36321,0
17891,1029,69591,0
17892,1029,71403,0
17893,1029,22856,0
17894,1029,165568,0
17895,1029,905989,0
17896,1029,1892002,0
17897,1029,27242,0
17898,1029,151182,0
17899,1029,1118,0
17900,1029,23531,0
17901,1029,24442,0
17902,1029,31286,0
17903,1029,31336,0
17904,1029,32758,0
17905,1029,40477,0
17906,1029,44889,0
17907,1029,45035,0
17908,1029,54299,0
17909,1029,55618,0
17910,1029,61285,0
17911,1029,70110,0
17912,1029,72613,0
17913,1029,85021,0
17914,1029,88690,0
17915,1029,113586,0
17916,1029,116369,0
17917,1029,117197,0
17918,1029,119249,0
17919,1029,137287,0
17920,1029,145549,0
17921,1029,151854,0
17922,1029,153242,0
17923,1029,162310,0
17924,1029,173827,0
17925,1029,179164,0
17926,1029,188304,0
17927,1029,206858,0
17928,1029,435908,0
17929,1029,510706,0
17930,1029,829662,0
17931,1029,843030,0
17932,1029,994111,0
17933,1029,1426466,0
17934,1029,1576048,0
17935,1029,1657590,0
17936,1029,2053155,0
17937,1029,2098239,0
17938,1029,2232656,0
17939,1029,2297305,0
17940,205830,132195,0
17941,205830,188403,0
17942,205830,165216,0
17943,205830,155444,0
17944,205830,2797,0
17945,205830,86267,0
17946,205830,114682,0
17947,205830,140860,0
17948,205830,35221,0
17949,205830,35671,0
17950,205830,186224,0
17951,205830,1304957,0
17952,2262014,84705,0
17953,2262014,168989,0
17954,2262014,195925,0
17955,2262014,1803527,0
17956,2262014,105527,0
17957,1074184,85955,0
17958,1074184,102558,0
17959,1074184,121338,0
17960,1074184,134133,0
17961,1074184,145987,0
17962,1074184,169862,0
17963,1074184,170812,0
17964,1074184,185076,0
17965,1074184,244593,0
17966,1074184,364024,0
17967,1074184,501046,0
17968,1074184,685736,0
17969,1074184,720216,0
17970,1074184,829710,0
17971,1074184,1006489,0
17972,1074184,2026761,0
17973,1074184,1386971,0
17974,1074184,924457,0
17975,1074184,1904419,0
17976,1074184,1951135,0
17977,1074184,1780889,0
17978,1074184,72767,0
17979,1074184,51186,0
17980,1074184,2382041,0
17981,1074184,57102,0
17982,1074184,165216,0
17983,1074184,1725324,0
17984,1074184,1599855,0
17985,1074184,1534502,0
17986,1074184,228558,0
17987,1074184,384649,0
17988,1074184,867977,0
17989,1074184,1504670,0
17990,1074184,1611834,0
17991,1074184,1948578,0
17992,1418240,72570,0
17993,1418240,669895,0
17994,1418240,1003725,0
17995,1418240,1227524,0
17996,1418240,9607,0
17997,1418240,1675545,0
17998,1418240,13600,0
17999,1418240,231518,0
18000,1418240,201035,0
18001,1418240,182857,0
18002,1418240,1767953,0
18003,1418240,125080,0
18004,1418240,1020871,0
18005,1418240,2395493,0
18006,1418240,632408,0
18007,1418240,1943291,0
