,Source,Target,eType
21189,134402,1991476,0
21190,134402,2138605,0
21191,134402,2150493,0
21192,134402,2159840,0
21193,134402,2234440,0
21194,134402,2254211,0
21195,134402,2308747,0
21196,134402,2418521,0
21197,167180,3587,0
21198,167180,41267,0
21199,167180,59953,0
21200,167180,89091,0
21201,167180,91368,0
21202,167180,97271,0
21203,167180,106199,0
21204,167180,124492,0
21205,167180,134759,0
21206,167180,139547,0
21207,167180,146544,0
21208,167180,158014,0
21209,167180,161567,0
21210,167180,109402,0
21211,167180,142422,0
21212,167180,93368,0
21213,167180,957351,0
21214,167180,1291896,0
21215,167180,182891,0
21216,167180,49346,0
21217,167180,32104,0
21218,167180,156993,0
21219,167180,41259,0
21220,167180,182846,0
21221,167180,106621,0
21222,167180,76861,0
21223,167180,9279,0
21224,167180,180351,0
21225,167180,227054,0
21226,167180,257833,0
21227,167180,795806,0
21228,167180,911153,0
21229,167180,1425852,0
21230,167180,1568248,0
21231,167180,1650032,0
21232,167180,1995270,0
21233,167180,2343488,0
21234,1510677,81401,0
21235,1510677,570235,0
21236,1510677,32104,0
21237,1510677,1432576,0
21238,1510677,172872,0
21239,1510677,135495,0
21240,1510677,1318160,0
21241,1510677,972918,0
21242,1510677,152857,0
21243,1510677,939903,0
21244,1510677,760812,0
21245,1510677,171995,0
21246,1510677,84680,0
21247,1510677,57368,0
21248,1510677,1170641,0
21249,1510677,87117,0
21250,1510677,9571,0
21251,1510677,115556,0
21252,1510677,7554,0
21253,1510677,159915,0
21254,1510677,283473,0
21255,1510677,181532,0
21256,1510677,2281428,0
21257,1510677,194591,0
21258,1510677,1629481,0
21259,1510677,163471,0
21260,1510677,800799,0
21261,1510677,79968,0
21262,1510677,954990,0
21263,1510677,176470,0
21264,1510677,2009901,0
21265,1510677,2085618,0
21266,1510677,30321,0
21267,1510677,189342,0
21268,1510677,642128,0
21269,1510677,39262,0
21270,298263,242612,0
21271,298263,1163513,0
21272,298263,1517645,0
21273,298263,174127,0
21274,298263,1417879,0
21275,298263,2212774,0
21276,298263,387710,0
21277,298263,207772,0
21278,298263,115556,0
21279,298263,1579487,0
21280,298263,1960228,0
21281,298263,1523550,0
21282,298263,1199215,0
21283,298263,437918,0
21284,298263,777726,0
21285,298263,1856547,0
21286,298263,168574,0
21287,298263,1683166,0
21288,298263,1423704,0
21289,298263,348821,0
21290,199966,7554,0
21291,199966,36716,0
21292,199966,61614,0
21293,199966,69530,0
21294,199966,116725,0
21295,199966,121914,0
21296,199966,157921,0
21297,199966,183432,0
21298,199966,188911,0
21299,199966,190222,0
21300,199966,196583,0
21301,199966,182366,0
21302,199966,106878,0
21303,199966,44734,0
21304,199966,2375669,0
21305,199966,1489383,0
21306,199966,119810,0
21307,199966,321323,0
21308,199966,31859,0
21309,199966,97317,0
21310,199966,181946,0
21311,199966,83258,0
21312,199966,10524,0
21313,199966,116680,0
21314,199966,739797,0
21315,199966,498968,0
21316,199966,1041131,0
21317,199966,757316,0
21318,199966,697673,0
21319,199966,2433154,0
21320,199966,2226854,0
21321,199966,895491,0
21322,199966,2276051,0
21323,199966,2139770,0
21324,199966,2071933,0
21325,199966,1191797,0
21326,199966,1292886,0
21327,199966,1746303,0
21328,199966,202694,0
21329,199966,707793,0
21330,199966,742184,0
21331,199966,1478725,0
21332,199966,1626436,0
21333,199966,1654399,0
21334,199966,1676571,0
21335,199966,2353070,0
21336,3363,53867,0
21337,3363,178753,0
21338,3363,95200,0
21339,3363,15882,0
21340,3363,14047,0
21341,3363,90582,0
21342,3363,1891372,0
21343,3363,2161648,0
21344,3363,163770,0
21345,3363,146740,0
21346,3363,79385,0
21347,3363,196093,0
21348,3363,149599,0
21349,3363,1172458,0
21350,3363,194705,0
21351,3363,41886,0
21352,3363,23696,0
21353,3363,116909,0
21354,3363,134450,0
21355,3363,1729456,0
21356,3363,160098,0
21357,3363,137616,0
21358,3363,181262,0
21359,3363,111131,0
21360,3363,109269,0
21361,3363,118791,0
21362,3363,109402,0
21363,3363,86849,0
21364,3363,1428731,0
21365,3363,1471652,0
21366,3363,506310,0
21367,3363,14553,0
21368,3363,70415,0
21369,3363,225033,0
21370,3363,400720,0
21371,3363,378203,0
21372,3363,2169516,0
21373,3363,182270,0
21374,3363,2018854,0
21375,3363,1568804,0
21376,3363,844806,0
21377,3363,383805,0
21378,3363,31817,0
21379,3363,102592,0
21380,3363,179642,0
21381,3363,8907,0
21382,3363,10960,0
21383,3363,13821,0
21384,3363,18442,0
21385,3363,61550,0
21386,3363,94288,0
21387,3363,104348,0
21388,3363,120143,0
21389,3363,154303,0
21390,3363,174679,0
21391,3363,180298,0
21392,3363,191898,0
21393,3363,280145,0
21394,3363,471257,0
21395,3363,572828,0
21396,3363,584091,0
21397,3363,606711,0
21398,3363,651543,0
21399,3363,728917,0
21400,3363,745462,0
21401,3363,786423,0
21402,3363,846275,0
21403,3363,856665,0
21404,3363,875874,0
21405,3363,1013957,0
21406,3363,1039231,0
21407,3363,1040067,0
21408,3363,1045855,0
21409,3363,1121363,0
21410,3363,1201089,0
21411,3363,1222020,0
21412,3363,1256733,0
21413,3363,1359605,0
21414,3363,1582862,0
21415,3363,1626585,0
21416,3363,1670008,0
21417,3363,1781148,0
21418,3363,1824428,0
21419,3363,1933025,0
21420,3363,1990985,0
21421,3363,2020054,0
21422,3363,2124481,0
21423,3363,2139752,0
21424,3363,2178997,0
21425,3363,2232928,0
21426,3363,2414999,0
21427,36133,4590,0
21428,36133,18799,0
21429,36133,25612,0
21430,36133,1261609,0
21431,36133,183618,0
21432,36133,2252578,0
21433,36133,116221,0
21434,36133,1141998,0
21435,36133,159915,0
21436,36133,222639,0
21437,36133,1384497,0
21438,36133,310478,0
21439,36133,1318160,0
21440,36133,1813836,0
21441,36133,562663,0
21442,36133,31476,0
21443,36133,50521,0
21444,36133,2167271,0
21445,36133,1195032,0
21446,36133,32104,0
21447,36133,176277,0
21448,36133,181532,0
21449,36133,71495,0
21450,36133,93330,0
21451,36133,1781584,0
21452,36133,125491,0
21453,36133,1558368,0
21454,36133,1471975,0
21455,36133,113440,0
21456,36133,294871,0
21457,36133,1749589,0
21458,36133,48998,0
21459,36133,1959807,0
21460,36133,124926,0
21461,36133,2248785,0
21462,36133,189737,0
21463,36133,2412488,0
21464,36133,9796,0
21465,36133,95544,0
21466,36133,109121,0
21467,36133,138196,0
21468,36133,145308,0
21469,36133,1427648,0
21470,36133,134624,0
21471,36133,283473,0
21472,36133,2283735,0
21473,36133,172872,0
21474,36133,175572,0
21475,36133,173749,0
21476,36133,49370,0
21477,36133,114900,0
21478,36133,2124481,0
21479,36133,52036,0
21480,36133,190403,0
21481,36133,65022,0
21482,36133,118710,0
21483,36133,1432576,0
21484,36133,284738,0
21485,36133,370782,0
21486,36133,570235,0
21487,36133,2321984,0
21488,36133,183891,0
21489,36133,1362439,0
21490,36133,77176,0
21491,36133,41191,0
21492,36133,216441,0
21493,36133,288146,0
21494,36133,318846,0
21495,36133,360437,0
21496,36133,423094,0
21497,36133,451710,0
21498,36133,622224,0
21499,36133,748336,0
21500,36133,769674,0
21501,36133,1023082,0
21502,36133,1037019,0
21503,36133,1045519,0
21504,36133,1072768,0
21505,36133,1124696,0
21506,36133,1228792,0
21507,36133,1583045,0
21508,36133,1611540,0
21509,36133,1685852,0
21510,36133,1710916,0
21511,36133,1733699,0
21512,36133,1792230,0
21513,36133,1880252,0
21514,36133,1888328,0
21515,36133,1929848,0
21516,36133,1948139,0
21517,36133,2012261,0
21518,36133,2123832,0
21519,36133,2159840,0
21520,36133,2217501,0
21521,36133,2246854,0
21522,36133,2305347,0
21523,36133,2346579,0
21524,36133,2404049,0
21525,36133,2424138,0
21526,134450,8482,0
21527,134450,10883,0
21528,134450,11692,0
21529,134450,14553,0
21530,134450,15791,0
21531,134450,15882,0
21532,134450,16098,0
21533,134450,19767,0
21534,134450,22802,0
21535,134450,23696,0
21536,134450,24205,0
21537,134450,26151,0
21538,134450,28828,0
21539,134450,29476,0
21540,134450,29939,0
21541,134450,30490,0
21542,134450,32504,0
21543,134450,38472,0
21544,134450,40540,0
21545,134450,41468,0
21546,134450,41886,0
21547,134450,46135,0
21548,134450,46792,0
21549,134450,48120,0
21550,134450,51505,0
21551,134450,58203,0
21552,134450,58209,0
21553,134450,61550,0
21554,134450,62968,0
21555,134450,64123,0
21556,134450,69808,0
21557,134450,70415,0
21558,134450,74541,0
21559,134450,79915,0
21560,134450,82262,0
21561,134450,83297,0
21562,134450,86986,0
21563,134450,88504,0
21564,134450,90582,0
21565,134450,90722,0
21566,134450,95925,0
21567,134450,102235,0
21568,134450,103594,0
21569,134450,104348,0
21570,134450,104411,0
21571,134450,106199,0
21572,134450,106621,0
21573,134450,107334,0
21574,134450,109269,0
21575,134450,111131,0
21576,134450,113529,0
21577,134450,115599,0
21578,134450,116909,0
21579,134450,124225,0
21580,134450,127718,0
21581,134450,193893,0
21582,134450,135969,0
21583,134450,138316,0
21584,134450,138708,0
21585,134450,139547,0
21586,134450,139848,0
21587,134450,141872,0
21588,134450,142833,0
21589,134450,144743,0
21590,134450,150858,0
21591,134450,163770,0
21592,134450,167255,0
21593,134450,171690,0
21594,134450,181262,0
21595,134450,181695,0
21596,134450,183092,0
21597,134450,183474,0
21598,134450,186496,0
21599,134450,189756,0
21600,134450,191364,0
21601,134450,194723,0
21602,134450,196093,0
21603,134450,196554,0
21604,134450,212946,0
21605,134450,221354,0
21606,134450,233765,0
21607,134450,234392,0
21608,134450,435746,0
21609,134450,440753,0
21610,134450,464450,0
21611,134450,468097,0
21612,134450,489247,0
21613,134450,621843,0
21614,134450,865277,0
21615,134450,898952,0
21616,134450,956220,0
21617,134450,1085056,0
21618,134450,1137293,0
21619,134450,1172458,0
21620,134450,1352535,0
21621,134450,1373950,0
21622,134450,1565910,0
21623,134450,1568248,0
21624,134450,1630290,0
21625,134450,1725201,0
21626,134450,1746325,0
21627,134450,1796887,0
21628,134450,1871690,0
21629,134450,1965007,0
21630,134450,2024239,0
21631,134450,2055060,0
21632,134450,2190446,0
21633,134450,2203998,0
21634,134450,2206186,0
21635,134450,2207653,0
21636,134450,2333504,0
21637,134450,2396293,0
21638,396598,61275,0
21639,396598,186496,0
21640,396598,2320913,0
21641,396598,128883,0
21642,134458,5960,0
21643,134458,7671,0
21644,134458,8069,0
21645,134458,8549,0
21646,134458,14136,0
21647,134458,21680,0
21648,134458,22541,0
21649,134458,45994,0
21650,134458,47596,0
21651,134458,49026,0
21652,134458,50521,0
21653,134458,53716,0
21654,134458,60413,0
21655,134458,61275,0
21656,134458,72437,0
21657,134458,88095,0
21658,134458,89020,0
21659,134458,97968,0
21660,134458,102204,0
21661,134458,107553,0
21662,134458,114631,0
21663,134458,116114,0
21664,134458,117107,0
21665,134458,118361,0
21666,134458,127844,0
21667,134458,181559,0
21668,134458,157265,0
21669,134458,1629561,0
21670,134458,2011374,0
21671,134458,40226,0
21672,134458,161702,0
21673,134458,63580,0
21674,134458,944429,0
21675,134458,1337339,0
21676,134458,2271644,0
21677,134458,196574,0
21678,134458,184063,0
21679,134458,933211,0
21680,134458,207123,0
21681,134458,147137,0
21682,134458,174038,0
21683,134458,966292,0
21684,134458,48745,0
21685,134458,1496727,0
21686,134458,989515,0
21687,134458,1650032,0
21688,134458,177346,0
21689,134458,9286,0
21690,134458,142125,0
21691,134458,138843,0
21692,134458,2057611,0
21693,134458,1357944,0
21694,134458,1927355,0
21695,134458,252083,0
21696,134458,745542,0
21697,134458,878615,0
21698,134458,148864,0
21699,134458,161926,0
21700,134458,167255,0
21701,134458,179305,0
21702,134458,185848,0
21703,134458,192353,0
21704,134458,332288,0
21705,134458,402318,0
21706,134458,413644,0
21707,134458,470132,0
21708,134458,482076,0
21709,134458,520186,0
21710,134458,1003274,0
21711,134458,1029783,0
21712,134458,1074232,0
21713,134458,1113862,0
21714,134458,1143860,0
21715,134458,1209626,0
21716,134458,1282031,0
21717,134458,1380992,0
21718,134458,1482967,0
21719,134458,1490922,0
21720,134458,1619990,0
21721,134458,1677962,0
21722,134458,1712298,0
21723,134458,1796582,0
21724,134458,1866614,0
21725,134458,1985126,0
21726,134458,2108740,0
21727,134458,2448886,0
21728,2297148,27145,0
21729,2297148,44734,0
21730,2297148,62494,0
21731,2297148,94716,0
21732,2297148,101869,0
21733,2297148,119070,0
21734,2297148,129658,0
21735,2297148,150729,0
21736,2297148,175239,0
21737,2297148,181946,0
21738,2297148,411650,0
21739,2297148,698238,0
21740,2297148,1492809,0
21741,2297148,1765177,0
21742,2297148,71798,0
21743,2297148,91986,0
21744,2297148,153407,0
21745,2297148,52543,0
21746,2297148,89183,0
21747,2297148,116725,0
21748,2297148,182366,0
21749,2297148,119810,0
21750,2297148,56465,0
21751,2297148,56233,0
21752,2297148,50241,0
21753,2297148,55447,0
21754,2297148,1991414,0
21755,2297148,31859,0
21756,2297148,828969,0
21757,2297148,128845,0
21758,2297148,181695,0
21759,2297148,1630300,0
21760,2297148,899383,0
21761,2297148,225864,0
21762,2297148,2312860,0
21763,2297148,156961,0
21764,2297148,23643,0
21765,2297148,46792,0
21766,101702,3546,0
21767,101702,16110,0
21768,101702,18586,0
21769,101702,22035,0
21770,101702,44557,0
21771,101702,60437,0
21772,101702,195875,0
21773,101702,182366,0
21774,101702,177495,0
21775,101702,54550,0
21776,101702,73947,0
21777,101702,161702,0
21778,101702,157921,0
21779,101702,8692,0
21780,101702,119810,0
21781,101702,56233,0
21782,101702,70078,0
21783,101702,188075,0
21784,101702,173648,0
21785,101702,2012055,0
21786,101702,180005,0
21787,101702,136505,0
21788,101702,205216,0
21789,101702,717002,0
21790,101702,180307,0
21791,101702,188911,0
21792,101702,114900,0
21793,101702,602721,0
21794,101702,1389825,0
21795,920904,153251,0
21796,920904,174222,0
21797,920904,228551,0
21798,920904,30966,0
21799,920904,139861,0
21800,920904,117147,0
21801,920904,142959,0
21802,920904,159646,0
21803,920904,52036,0
21804,920904,89064,0
21805,920904,178096,0
21806,920904,136613,0
21807,920904,1458479,0
21808,920904,152068,0
21809,920904,93368,0
21810,920904,1387720,0
21811,920904,107553,0
21812,920904,182695,0
21813,920904,111255,0
21814,920904,22541,0
21815,920904,21333,0
21816,920904,75508,0
21817,920904,3774,0
21818,920904,152857,0
21819,920904,1265604,0
21820,920904,2219811,0
21821,1838412,949429,0
21822,1838412,2207053,0
21823,1838412,152857,0
21824,1838412,214975,0
21825,1838412,54550,0
21826,1838412,127325,0
21827,1838412,2357841,0
21828,1838412,32104,0
21829,1838412,9084,0
21830,1838412,883497,0
21831,1838412,1801136,0
21832,1838412,185916,0
21833,1838412,306980,0
21834,1838412,114988,0
21835,1838412,32733,0
21836,1838412,2139315,0
21837,167255,41259,0
21838,167255,149191,0
21839,167255,186979,0
21840,167255,49346,0
21841,167255,142422,0
21842,167255,106621,0
21843,167255,1496727,0
21844,167255,91474,0
21845,167255,109402,0
21846,167255,58509,0
21847,167255,153251,0
21848,167255,178096,0
21849,167255,182846,0
21850,167255,49441,0
21851,167255,109269,0
21852,167255,156295,0
21853,167255,191364,0
21854,167255,142959,0
21855,167255,109121,0
21856,167255,58466,0
21857,167255,136876,0
21858,167255,63580,0
21859,167255,156993,0
21860,167255,76861,0
21861,167255,16681,0
21862,167255,234392,0
21863,167255,661785,0
21864,167255,1459246,0
21865,167255,1650032,0
21866,658777,37784,0
21867,658777,89322,0
21868,658777,203742,0
21869,658777,205562,0
21870,658777,322709,0
21871,658777,508762,0
21872,658777,1697883,0
21873,658777,2168859,0
21874,658777,2161648,0
21875,658777,109402,0
21876,658777,2326145,0
21877,658777,225033,0
21878,658777,142422,0
21879,658777,2203151,0
21880,658777,838074,0
21881,658777,1264086,0
21882,658777,1858364,0
21883,658777,1877468,0
21884,658777,1851816,0
21885,658777,814746,0
21886,658777,823502,0
21887,658777,1584062,0
21888,658777,1721527,0
21889,658777,2006901,0
21890,658777,2306783,0
21891,658777,2319150,0
21892,68957,52036,0
21893,68957,153251,0
21894,68957,142959,0
21895,68957,180718,0
21896,68957,26959,0
21897,68957,9796,0
21898,68957,93368,0
21899,68957,162605,0
21900,68957,117147,0
21901,101734,54228,0
21902,101734,73315,0
21903,101734,118578,0
21904,101734,2124481,0
21905,101734,175326,0
21906,101734,2050420,0
21907,101734,1398165,0
21908,101734,50521,0
21909,101734,400720,0
21910,101734,182270,0
21911,101734,1630290,0
21912,101734,159915,0
21913,101734,83258,0
21914,101734,16558,0
21915,101734,152713,0
21916,101734,733164,0
21917,101734,707195,0
21918,101734,77989,0
21919,101734,158229,0
21920,101734,18442,0
21921,101734,142817,0
21922,101734,542654,0
21923,101734,142320,0
21924,101734,95685,0
21925,101734,163770,0
21926,101734,813454,0
21927,101734,1697982,0
21928,101734,2074455,0
21929,1445225,906135,0
21930,1445225,9084,0
21931,1445225,152857,0
21932,1445225,233946,0
21933,1445225,1558733,0
21934,1445225,2356493,0
21935,1445225,1785004,0
21936,1445225,587469,0
21937,1445225,966292,0
21938,1445225,727947,0
21939,1445225,889776,0
21940,1445225,2190501,0
21941,1445225,341570,0
21942,1445225,1822865,0
21943,1445225,2435525,0
21944,1445225,1572137,0
21945,1445225,1462125,0
21946,494969,9642,0
21947,494969,10027,0
21948,494969,116289,0
21949,494969,188945,0
21950,494969,191623,0
21951,494969,212537,0
21952,494969,312372,0
21953,494969,320241,0
21954,494969,484201,0
21955,494969,153407,0
21956,494969,1013295,0
21957,494969,109121,0
21958,494969,103686,0
21959,494969,7863,0
21960,494969,732076,0
21961,494969,2047478,0
21962,494969,752373,0
21963,494969,732535,0
21964,494969,1194314,0
21965,494969,2186379,0
21966,494969,793211,0
21967,494969,1636807,0
21968,494969,1645243,0
21969,494969,1005394,0
21970,494969,1863747,0
21971,494969,1341844,0
21972,494969,566658,0
21973,494969,2022879,0
21974,494969,1435678,0
21975,494969,1487426,0
21976,2067834,121215,0
21977,2067834,185088,0
21978,2067834,135043,0
21979,2067834,182371,0
21980,2067834,78198,0
21981,2067834,62887,0
21982,2067834,10537,0
21983,2067834,130546,0
21984,2067834,186307,0
21985,2067834,9839,0
21986,2067834,37085,0
21987,2067834,172757,0
21988,2067834,52543,0
21989,2067834,173407,0
21990,2067834,90705,0
21991,2067834,9796,0
21992,2067834,112749,0
21993,2067834,82158,0
21994,2067834,180351,0
21995,1445251,184360,0
21996,1445251,79919,0
21997,200076,10883,0
21998,200076,74338,0
21999,200076,88095,0
22000,200076,116411,0
22001,200076,150186,0
22002,200076,171995,0
22003,200076,726368,0
22004,200076,115556,0
22005,200076,135495,0
22006,200076,2415021,0
22007,200076,553265,0
22008,200076,2215431,0
22009,200076,1385121,0
22010,200076,1211467,0
22011,200076,1376247,0
22012,200076,735250,0
22013,200076,365841,0
22014,200076,1471185,0
22015,200076,1932301,0
22016,200076,2026082,0
22017,200076,1168935,0
22018,200076,84680,0
22019,200076,87117,0
22020,200076,1590340,0
22021,200076,39944,0
22022,200076,669699,0
22023,200076,1316473,0
22024,200076,1112879,0
22025,200076,969150,0
22026,200076,54133,0
22027,200076,1216246,0
22028,200076,1726886,0
22029,200076,412385,0
22030,200076,1461920,0
22031,200076,922633,0
22032,200076,1217416,0
22033,200076,1666883,0
22034,200076,275540,0
22035,200076,393138,0
22036,200076,495262,0
