,Source,Target,eType
8399,158,234,0
8400,158,240,0
8401,158,174,0
8402,158,233,0
8403,158,132,0
8404,158,319,0
8405,158,235,0
8406,158,236,0
8407,158,243,0
8408,158,244,0
8409,158,3,0
8410,158,63,0
8411,158,4,0
8412,158,2,0
8413,158,137,0
8414,158,239,0
8415,158,105,0
8416,158,405,0
8417,158,434,0
8418,158,89,0
8419,158,58,0
8420,158,121,0
8421,158,931,0
8422,158,927,0
8423,158,930,0
8424,158,926,0
8425,158,950,0
8426,158,963,0
8427,159,209,0
8428,159,233,0
8429,159,237,0
8430,159,210,0
8431,159,234,0
8432,159,238,0
8433,159,158,0
8434,159,235,0
8435,159,240,0
8436,159,236,0
8437,159,241,0
8438,159,242,0
8439,159,243,0
8440,159,244,0
8441,159,631,0
8442,159,159,0
8443,159,11,0
8444,159,89,0
8445,159,62,0
8446,159,440,0
8447,159,215,0
8448,159,105,0
8449,159,434,0
8450,159,301,0
8451,159,820,0
8452,159,303,0
8453,159,460,0
8454,159,931,0
8455,159,963,0
8456,159,160,0
8457,159,926,0
8458,159,927,0
8459,159,166,0
8460,160,161,0
8461,160,28,0
8462,160,23,0
8463,160,187,0
8464,160,190,0
8465,160,113,0
8466,160,263,0
8467,160,405,0
8468,160,18,0
8469,160,284,0
8470,160,362,0
8471,160,300,0
8472,160,180,0
8473,160,45,0
8474,160,321,0
8475,160,61,0
8476,160,319,0
8477,160,338,0
8478,160,314,0
8479,160,17,0
8480,160,42,0
8481,160,367,0
8482,160,377,0
8483,160,106,0
8484,160,280,0
8485,160,41,0
8486,160,320,0
8487,160,133,0
8488,160,478,0
8489,160,81,0
8490,160,453,0
8491,160,51,0
8492,160,237,0
8493,160,165,0
8494,160,104,0
8495,160,4,0
8496,160,153,0
8497,160,495,0
8498,160,147,0
8499,160,233,0
8500,160,114,0
8501,160,103,0
8502,160,393,0
8503,160,35,0
8504,160,467,0
8505,160,430,0
8506,160,337,0
8507,160,336,0
8508,160,135,0
8509,160,576,0
8510,160,361,0
8511,160,446,0
8512,160,136,0
8513,160,380,0
8514,160,474,0
8515,160,258,0
8516,160,557,0
8517,160,397,0
8518,160,58,0
8519,160,417,0
8520,160,318,0
8521,160,401,0
8522,160,173,0
8523,160,250,0
8524,160,242,0
8525,160,150,0
8526,160,145,0
8527,160,323,0
8528,160,163,0
8529,160,128,0
8530,160,130,0
8531,160,80,0
8532,160,251,0
8533,160,352,0
8534,160,441,0
8535,160,212,0
8536,160,394,0
8537,160,748,0
8538,160,55,0
8539,160,179,0
8540,160,343,0
8541,160,641,0
8542,160,90,0
8543,160,181,0
8544,160,685,0
8545,160,298,0
8546,160,342,0
8547,160,249,0
8548,160,89,0
8549,160,68,0
8550,160,63,0
8551,160,481,0
8552,160,356,0
8553,160,132,0
8554,160,482,0
8555,160,78,0
8556,160,345,0
8557,160,184,0
8558,160,189,0
8559,160,468,0
8560,160,224,0
8561,160,278,0
8562,160,129,0
8563,160,340,0
8564,160,520,0
8565,160,294,0
8566,160,368,0
8567,160,142,0
8568,160,44,0
8569,160,270,0
8570,160,611,0
8571,160,486,0
8572,160,375,0
8573,160,296,0
8574,160,183,0
8575,160,681,0
8576,160,509,0
8577,160,69,0
8578,160,388,0
8579,160,541,0
8580,160,201,0
8581,160,232,0
8582,160,562,0
8583,160,667,0
8584,160,236,0
8585,160,404,0
8586,160,138,0
8587,160,216,0
8588,160,349,0
8589,160,376,0
8590,160,730,0
8591,160,20,0
8592,160,400,0
8593,160,21,0
8594,160,116,0
8595,160,79,0
8596,160,428,0
8597,160,2,0
8598,160,87,0
8599,160,426,0
8600,160,329,0
8601,160,171,0
8602,160,127,0
8603,160,672,0
8604,160,210,0
8605,160,115,0
8606,160,169,0
8607,160,166,0
8608,160,786,0
8609,160,292,0
8610,160,269,0
8611,160,137,0
8612,160,379,0
8613,160,548,0
8614,160,164,0
8615,160,316,0
8616,160,326,0
8617,160,448,0
8618,160,281,0
8619,160,158,0
8620,160,285,0
8621,160,381,0
8622,160,820,0
8623,160,170,0
8624,160,214,0
8625,160,828,0
8626,160,47,0
8627,160,65,0
8628,160,262,0
8629,160,333,0
8630,160,206,0
8631,160,435,0
8632,160,286,0
8633,160,230,0
8634,160,464,0
8635,160,12,0
8636,160,690,0
8637,160,466,0
8638,160,3,0
8639,160,275,0
8640,160,424,0
8641,160,226,0
8642,160,539,0
8643,160,188,0
8644,160,666,0
8645,160,139,0
8646,160,480,0
8647,160,736,0
8648,160,776,0
8649,160,306,0
8650,160,591,0
8651,160,610,0
8652,160,19,0
8653,160,351,0
8654,160,197,0
8655,160,91,0
8656,160,303,0
8657,160,369,0
8658,160,427,0
8659,160,8,0
8660,160,143,0
8661,160,410,0
8662,160,40,0
8663,160,493,0
8664,160,159,0
8665,160,245,0
8666,160,221,0
8667,160,452,0
8668,160,140,0
8669,160,30,0
8670,160,207,0
8671,160,592,0
8672,160,149,0
8673,160,385,0
8674,160,29,0
8675,160,36,0
8676,160,191,0
8677,160,504,0
8678,160,148,0
8679,160,663,0
8680,160,327,0
8681,160,152,0
8682,160,310,0
8683,160,856,0
8684,160,832,0
8685,160,10,0
8686,160,818,0
8687,160,160,0
8688,160,209,0
8689,160,778,0
8690,160,141,0
8691,160,54,0
8692,160,85,0
8693,160,371,0
8694,160,66,0
8695,160,519,0
8696,160,107,0
8697,160,302,0
8698,160,59,0
8699,160,25,0
8700,160,283,0
8701,160,83,0
8702,160,57,0
8703,160,550,0
8704,160,549,0
8705,160,56,0
8706,160,526,0
8707,160,193,0
8708,160,498,0
8709,160,552,0
8710,160,621,0
8711,160,551,0
8712,160,67,0
8713,160,240,0
8714,160,559,0
8715,160,812,0
8716,160,747,0
8717,160,882,0
8718,160,355,0
8719,160,261,0
8720,160,131,0
8721,160,156,0
8722,160,312,0
8723,160,395,0
8724,160,353,0
8725,160,533,0
8726,160,589,0
8727,160,347,0
8728,160,218,0
8729,160,892,0
8730,160,896,0
8731,160,108,0
8732,160,223,0
8733,160,431,0
8734,160,418,0
8735,160,582,0
8736,160,506,0
8737,160,264,0
8738,160,252,0
8739,160,458,0
8740,160,27,0
8741,160,279,0
8742,160,308,0
8743,160,573,0
8744,160,195,0
8745,160,268,0
8746,160,877,0
8747,160,724,0
8748,160,512,0
8749,160,282,0
8750,160,287,0
8751,160,859,0
8752,160,454,0
8753,160,117,0
8754,160,406,0
8755,160,717,0
8756,160,471,0
8757,160,413,0
8758,160,501,0
8759,160,255,0
8760,160,162,0
8761,160,205,0
8762,160,222,0
8763,160,809,0
8764,160,906,0
8765,160,256,0
8766,160,445,0
8767,160,484,0
8768,160,92,0
8769,160,676,0
8770,160,440,0
8771,160,389,0
8772,160,963,0
8773,160,821,0
8774,160,200,0
8775,160,123,0
8776,160,82,0
8777,160,880,0
8778,160,96,0
8779,160,194,0
8780,160,423,0
8781,160,826,0
8782,160,799,0
8783,160,492,0
8784,160,339,0
8785,160,490,0
8786,160,601,0
8787,160,15,0
8788,160,228,0
8789,160,429,0
8790,160,529,0
8791,160,496,0
8792,160,857,0
8793,160,346,0
8794,161,7,0
8795,161,12,0
8796,161,569,0
8797,161,161,0
8798,161,121,0
8799,161,267,0
8800,161,19,0
8801,161,363,0
8802,161,44,0
8803,161,666,0
8804,161,141,0
8805,161,160,0
8806,161,405,0
8807,161,358,0
8808,161,314,0
8809,161,504,0
8810,161,496,0
8811,161,87,0
8812,161,707,0
8813,161,661,0
8814,161,555,0
8815,161,754,0
8816,161,264,0
8817,161,265,0
8818,161,452,0
8819,161,129,0
8820,162,288,0
8821,162,71,0
8822,162,84,0
8823,162,492,0
8824,162,532,0
8825,162,541,0
8826,162,393,0
8827,162,190,0
8828,162,433,0
8829,162,549,0
8830,162,163,0
8831,162,404,0
8832,162,249,0
8833,162,58,0
8834,162,2,0
8835,162,295,0
8836,162,323,0
8837,162,820,0
8838,162,63,0
8839,162,283,0
8840,162,253,0
8841,162,643,0
8842,162,333,0
8843,162,432,0
8844,162,321,0
8845,162,31,0
8846,162,654,0
8847,162,90,0
8848,162,169,0
8849,162,184,0
8850,162,195,0
8851,162,50,0
8852,162,412,0
8853,162,747,0
8854,162,389,0
8855,162,468,0
8856,162,212,0
8857,162,15,0
8858,162,181,0
8859,162,133,0
8860,162,186,0
8861,162,236,0
8862,163,72,0
8863,163,459,0
8864,163,212,0
8865,163,106,0
8866,163,82,0
8867,163,121,0
8868,163,105,0
8869,163,249,0
8870,163,160,0
8871,163,166,0
8872,163,601,0
8873,163,282,0
8874,163,366,0
8875,163,142,0
8876,163,162,0
8877,163,87,0
8878,163,612,0
8879,163,434,0
8880,163,62,0
8881,163,83,0
8882,163,115,0
8883,163,546,0
8884,163,377,0
8885,163,518,0
8886,163,107,0
8887,163,154,0
8888,163,422,0
8889,163,86,0
8890,163,615,0
8891,163,533,0
8892,163,145,0
8893,163,373,0
8894,163,643,0
8895,163,654,0
8896,163,411,0
8897,163,20,0
8898,163,934,0
8899,163,5,0
8900,163,932,0
8901,163,42,0
8902,163,170,0
8903,163,420,0
8904,164,139,0
8905,164,216,0
8906,164,46,0
8907,164,388,0
8908,164,429,0
8909,164,174,0
8910,164,335,0
8911,164,334,0
8912,164,140,0
8913,164,164,0
8914,164,269,0
8915,164,15,0
8916,164,107,0
8917,164,62,0
8918,164,592,0
8919,164,395,0
8920,164,272,0
8921,164,695,0
8922,164,428,0
8923,164,535,0
8924,164,446,0
8925,164,748,0
8926,164,322,0
8927,164,448,0
8928,164,160,0
8929,164,45,0
8930,164,447,0
8931,164,16,0
8932,164,424,0
8933,164,96,0
8934,164,273,0
8935,164,170,0
8936,164,2,0
8937,164,412,0
8938,164,735,0
8939,164,929,0
8940,164,64,0
8941,164,137,0
8942,164,520,0
8943,164,281,0
8944,164,579,0
8945,165,166,0
8946,165,115,0
8947,165,28,0
8948,165,114,0
8949,165,169,0
8950,165,367,0
8951,165,337,0
8952,165,361,0
8953,165,27,0
8954,165,30,0
8955,165,116,0
8956,165,133,0
8957,165,165,0
8958,165,336,0
8959,165,136,0
8960,165,135,0
8961,165,212,0
8962,165,129,0
8963,165,280,0
8964,165,25,0
8965,165,417,0
8966,165,443,0
8967,165,261,0
8968,165,482,0
8969,165,39,0
8970,165,545,0
8971,165,420,0
8972,165,339,0
8973,165,256,0
8974,165,364,0
8975,165,186,0
8976,165,128,0
8977,165,409,0
8978,165,29,0
8979,165,725,0
8980,165,33,0
8981,165,34,0
8982,165,35,0
8983,165,338,0
8984,165,38,0
8985,165,547,0
8986,165,13,0
8987,165,36,0
8988,165,340,0
8989,165,437,0
8990,165,464,0
8991,165,160,0
8992,165,531,0
8993,165,151,0
8994,165,32,0
8995,165,245,0
8996,165,171,0
8997,165,251,0
8998,165,40,0
8999,165,170,0
9000,165,23,0
9001,165,119,0
9002,165,438,0
9003,165,329,0
9004,165,434,0
9005,165,167,0
9006,165,93,0
9007,165,123,0
9008,165,550,0
9009,165,490,0
9010,165,226,0
9011,165,96,0
9012,165,223,0
9013,165,816,0
9014,165,31,0
9015,165,229,0
9016,165,47,0
9017,165,365,0
9018,165,107,0
9019,165,362,0
9020,165,290,0
9021,165,51,0
9022,165,860,0
9023,165,533,0
9024,165,142,0
9025,165,820,0
9026,165,883,0
9027,165,121,0
9028,165,183,0
9029,165,64,0
9030,165,89,0
9031,165,75,0
9032,165,82,0
9033,165,900,0
9034,165,914,0
9035,165,48,0
9036,165,492,0
9037,165,79,0
9038,165,494,0
9039,165,753,0
9040,165,26,0
9041,165,847,0
9042,165,590,0
9043,165,844,0
9044,165,86,0
9045,165,105,0
9046,166,424,0
9047,166,165,0
9048,166,283,0
9049,166,132,0
9050,166,44,0
9051,166,373,0
9052,166,742,0
9053,166,114,0
9054,166,128,0
9055,166,355,0
9056,166,431,0
9057,166,434,0
9058,166,601,0
9059,166,107,0
9060,166,559,0
9061,166,168,0
9062,166,187,0
9063,166,84,0
9064,166,160,0
9065,166,282,0
9066,166,64,0
9067,166,142,0
9068,166,366,0
9069,166,86,0
9070,166,210,0
9071,166,214,0
9072,166,576,0
9073,166,159,0
9074,166,174,0
9075,166,137,0
9076,166,353,0
9077,166,74,0
9078,166,173,0
9079,166,209,0
9080,166,147,0
9081,166,820,0
9082,166,115,0
9083,166,58,0
9084,166,493,0
9085,166,141,0
9086,166,664,0
9087,166,93,0
9088,166,243,0
9089,166,129,0
9090,166,158,0
9091,166,2,0
9092,166,399,0
9093,166,506,0
9094,166,427,0
9095,166,377,0
9096,166,12,0
9097,166,23,0
9098,166,156,0
9099,166,880,0
9100,166,178,0
9101,166,611,0
9102,166,573,0
9103,166,20,0
9104,166,194,0
9105,166,393,0
9106,166,250,0
9107,166,882,0
9108,166,666,0
9109,166,347,0
9110,166,139,0
9111,166,249,0
9112,166,87,0
9113,166,140,0
9114,166,55,0
9115,166,856,0
9116,166,221,0
9117,166,223,0
9118,166,351,0
9119,166,184,0
9120,166,163,0
9121,166,404,0
9122,166,19,0
9123,166,28,0
9124,166,376,0
9125,166,133,0
9126,166,426,0
9127,166,786,0
9128,166,380,0
9129,166,818,0
9130,166,799,0
9131,166,405,0
9132,166,300,0
9133,166,303,0
9134,166,218,0
9135,166,641,0
9136,166,69,0
9137,166,127,0
9138,166,296,0
9139,166,61,0
9140,166,54,0
9141,166,83,0
9142,166,422,0
9143,166,82,0
9144,166,81,0
9145,166,222,0
9146,166,950,0
9147,166,212,0
9148,166,290,0
9149,166,536,0
9150,166,252,0
9151,166,269,0
9152,166,234,0
9153,166,340,0
9154,166,459,0
9155,166,756,0
9156,166,166,0
9157,166,242,0
9158,166,320,0
9159,166,429,0
9160,166,446,0
9161,166,143,0
9162,166,42,0
9163,166,1000,0
9164,166,4,0
9165,166,150,0
9166,166,0,0
9167,166,181,0
9168,166,857,0
9169,166,529,0
9170,166,3,0
9171,167,168,0
9172,167,167,0
9173,167,201,0
9174,167,133,0
9175,167,18,0
9176,167,280,0
9177,167,41,0
9178,167,51,0
9179,167,351,0
9180,167,53,0
9181,167,203,0
9182,167,204,0
9183,167,60,0
9184,167,491,0
9185,167,377,0
9186,167,231,0
9187,167,468,0
9188,167,749,0
9189,167,196,0
9190,167,206,0
9191,167,342,0
9192,167,14,0
9193,167,199,0
9194,167,128,0
9195,167,218,0
9196,167,820,0
9197,167,95,0
9198,167,165,0
9199,167,182,0
9200,167,339,0
9201,167,122,0
9202,167,277,0
9203,167,655,0
9204,167,181,0
9205,167,526,0
9206,167,149,0
9207,167,197,0
9208,167,284,0
9209,167,232,0
9210,167,515,0
9211,167,130,0
9212,167,290,0
9213,167,292,0
9214,167,460,0
9215,167,172,0
9216,167,257,0
9217,167,450,0
9218,167,340,0
9219,167,575,0
9220,167,918,0
9221,167,426,0
9222,167,572,0
9223,167,483,0
9224,167,198,0
9225,167,908,0
9226,167,200,0
9227,167,917,0
9228,167,593,0
9229,167,776,0
9230,167,205,0
9231,167,94,0
9232,167,751,0
9233,167,207,0
9234,167,296,0
9235,167,420,0
9236,168,129,0
9237,168,515,0
9238,168,440,0
9239,168,280,0
9240,168,346,0
9241,168,526,0
9242,168,168,0
9243,168,291,0
9244,168,542,0
9245,168,450,0
9246,168,47,0
9247,168,491,0
9248,168,399,0
9249,168,403,0
9250,168,278,0
9251,168,113,0
9252,168,35,0
9253,168,167,0
9254,168,231,0
9255,168,28,0
9256,168,114,0
9257,168,486,0
9258,168,284,0
9259,168,789,0
9260,168,458,0
9261,168,166,0
9262,168,83,0
9263,168,172,0
9264,168,434,0
9265,168,426,0
9266,168,276,0
9267,168,183,0
9268,168,292,0
9269,168,206,0
9270,168,93,0
9271,168,615,0
9272,168,523,0
9273,168,275,0
9274,168,203,0
9275,168,14,0
9276,168,290,0
9277,168,424,0
9278,168,493,0
9279,168,820,0
9280,168,600,0
9281,168,764,0
9282,168,494,0
9283,168,160,0
9284,168,413,0
9285,168,198,0
9286,168,128,0
9287,168,611,0
9288,168,533,0
9289,168,544,0
9290,168,484,0
9291,168,840,0
9292,168,6,0
9293,168,133,0
9294,168,122,0
9295,168,900,0
9296,168,822,0
9297,169,115,0
9298,169,170,0
9299,169,251,0
9300,169,116,0
9301,169,438,0
9302,169,338,0
9303,169,249,0
9304,169,114,0
9305,169,363,0
9306,169,165,0
9307,169,28,0
9308,169,367,0
9309,169,96,0
9310,169,169,0
9311,169,129,0
9312,169,364,0
9313,169,123,0
9314,169,212,0
9315,169,36,0
9316,169,366,0
9317,169,41,0
9318,169,337,0
9319,169,336,0
9320,169,21,0
9321,169,136,0
9322,169,135,0
9323,169,450,0
9324,169,210,0
9325,169,339,0
9326,169,495,0
9327,169,329,0
9328,169,371,0
9329,169,211,0
9330,169,63,0
9331,169,46,0
9332,169,734,0
9333,169,133,0
9334,169,64,0
9335,169,81,0
9336,169,434,0
9337,169,455,0
9338,169,62,0
9339,169,5,0
9340,169,160,0
9341,169,229,0
9342,169,437,0
9343,169,105,0
9344,169,355,0
9345,169,255,0
9346,169,303,0
9347,169,137,0
9348,169,183,0
9349,169,300,0
9350,169,107,0
9351,169,280,0
9352,169,128,0
9353,169,263,0
9354,169,113,0
9355,169,30,0
9356,169,464,0
9357,169,290,0
9358,169,588,0
9359,169,318,0
9360,169,365,0
9361,169,405,0
9362,169,860,0
9363,169,816,0
9364,169,301,0
9365,169,82,0
9366,169,828,0
9367,169,121,0
9368,169,106,0
9369,169,340,0
9370,169,6,0
9371,169,820,0
9372,169,419,0
9373,169,308,0
9374,169,638,0
9375,169,201,0
9376,169,162,0
9377,169,13,0
9378,169,89,0
9379,169,494,0
9380,169,172,0
9381,169,900,0
9382,169,427,0
9383,169,252,0
9384,169,460,0
9385,169,80,0
9386,169,29,0
9387,169,914,0
9388,169,375,0
9389,169,35,0
9390,169,24,0
9391,169,261,0
9392,169,333,0
9393,169,548,0
9394,169,753,0
9395,169,531,0
9396,169,360,0
9397,169,326,0
9398,169,256,0
9399,169,33,0
9400,169,16,0
9401,169,987,0
9402,170,170,0
9403,170,136,0
9404,170,115,0
9405,170,470,0
9406,170,485,0
9407,170,438,0
9408,170,548,0
9409,170,96,0
9410,170,169,0
9411,170,116,0
9412,170,165,0
9413,170,133,0
9414,170,490,0
9415,170,123,0
9416,170,437,0
9417,170,338,0
9418,170,251,0
9419,170,135,0
9420,170,339,0
9421,170,427,0
9422,170,64,0
9423,170,107,0
9424,170,36,0
9425,170,367,0
9426,170,336,0
9427,170,337,0
9428,170,254,0
9429,170,212,0
9430,170,256,0
9431,170,151,0
9432,170,5,0
9433,170,62,0
9434,170,28,0
9435,170,35,0
9436,170,261,0
9437,170,816,0
9438,170,460,0
9439,170,543,0
9440,170,494,0
9441,170,303,0
9442,170,160,0
9443,170,753,0
9444,170,117,0
9445,170,16,0
9446,170,31,0
9447,170,145,0
9448,170,229,0
9449,170,40,0
9450,170,360,0
9451,170,455,0
9452,170,280,0
9453,170,537,0
9454,170,38,0
9455,170,533,0
9456,170,434,0
9457,170,13,0
9458,170,310,0
9459,170,301,0
9460,170,164,0
9461,170,26,0
9462,170,27,0
9463,170,114,0
9464,170,419,0
9465,170,495,0
9466,170,188,0
9467,170,371,0
9468,170,23,0
9469,170,607,0
9470,170,471,0
9471,170,442,0
9472,170,491,0
9473,170,914,0
9474,170,183,0
9475,170,497,0
9476,170,282,0
9477,170,900,0
9478,170,860,0
9479,170,513,0
9480,170,987,0
9481,170,105,0
9482,170,163,0
9483,170,424,0
9484,171,40,0
9485,171,41,0
9486,171,417,0
9487,171,38,0
9488,171,299,0
9489,171,361,0
9490,171,114,0
9491,171,171,0
9492,171,455,0
9493,171,116,0
9494,171,5,0
9495,171,318,0
9496,171,590,0
9497,171,333,0
9498,171,113,0
9499,171,245,0
9500,171,301,0
9501,171,261,0
9502,171,470,0
9503,171,172,0
9504,171,655,0
9505,171,165,0
9506,171,547,0
9507,171,26,0
9508,171,23,0
9509,171,847,0
9510,171,160,0
9511,171,64,0
9512,172,413,0
9513,172,123,0
9514,172,275,0
9515,172,93,0
9516,172,129,0
9517,172,62,0
9518,172,172,0
9519,172,61,0
9520,172,130,0
9521,172,450,0
9522,172,401,0
9523,172,219,0
9524,172,214,0
9525,172,493,0
9526,172,464,0
9527,172,197,0
9528,172,342,0
9529,172,128,0
9530,172,351,0
9531,172,483,0
9532,172,403,0
9533,172,585,0
9534,172,486,0
9535,172,292,0
9536,172,65,0
9537,172,280,0
9538,172,655,0
9539,172,47,0
9540,172,60,0
9541,172,142,0
9542,172,523,0
9543,172,181,0
9544,172,526,0
9545,172,714,0
9546,172,468,0
9547,172,168,0
9548,172,86,0
9549,172,458,0
9550,172,207,0
9551,172,64,0
9552,172,183,0
9553,172,133,0
9554,172,542,0
9555,172,377,0
9556,172,457,0
9557,172,426,0
9558,172,440,0
9559,172,143,0
9560,172,424,0
9561,172,51,0
9562,172,28,0
9563,172,27,0
9564,172,114,0
9565,172,167,0
9566,172,169,0
9567,172,14,0
9568,172,734,0
9569,172,346,0
9570,172,251,0
9571,172,295,0
9572,172,107,0
9573,172,847,0
9574,172,333,0
9575,172,115,0
9576,172,434,0
9577,172,166,0
9578,172,231,0
9579,172,23,0
9580,172,228,0
9581,172,820,0
9582,172,256,0
9583,172,365,0
9584,172,87,0
9585,172,212,0
9586,173,21,0
9587,173,518,0
9588,173,513,0
9589,173,306,0
9590,173,134,0
9591,173,340,0
9592,173,327,0
9593,173,173,0
9594,173,259,0
9595,173,154,0
9596,173,20,0
9597,173,538,0
9598,173,325,0
9599,173,10,0
9600,173,326,0
9601,173,22,0
9602,173,282,0
9603,173,535,0
9604,173,62,0
9605,173,462,0
9606,173,105,0
9607,173,212,0
9608,173,400,0
9609,173,41,0
9610,173,147,0
9611,173,233,0
9612,173,269,0
9613,173,260,0
9614,173,87,0
9615,173,92,0
9616,173,434,0
9617,173,115,0
9618,173,723,0
9619,173,301,0
9620,173,728,0
9621,173,68,0
9622,173,83,0
9623,173,416,0
9624,173,777,0
9625,173,166,0
9626,173,121,0
9627,173,256,0
9628,173,155,0
9629,173,249,0
9630,173,546,0
9631,173,494,0
9632,173,107,0
9633,173,160,0
9634,173,405,0
9635,173,892,0
9636,173,300,0
9637,173,896,0
9638,173,69,0
9639,173,184,0
9640,173,549,0
9641,173,531,0
9642,173,126,0
9643,173,86,0
9644,173,651,0
9645,173,404,0
9646,173,950,0
9647,173,612,0
9648,173,74,0
9649,173,223,0
9650,173,932,0
9651,173,859,0
9652,173,366,0
9653,174,175,0
9654,174,63,0
9655,174,174,0
9656,174,107,0
9657,174,4,0
9658,174,164,0
9659,174,286,0
9660,174,285,0
9661,174,16,0
9662,174,371,0
9663,174,46,0
9664,174,3,0
9665,174,140,0
9666,174,2,0
9667,174,395,0
9668,174,137,0
9669,174,379,0
9670,174,121,0
9671,174,685,0
9672,174,377,0
9673,174,158,0
9674,174,424,0
9675,174,520,0
9676,174,665,0
9677,174,281,0
9678,174,420,0
9679,174,199,0
9680,174,303,0
9681,174,210,0
9682,174,211,0
9683,174,212,0
9684,174,208,0
9685,174,209,0
9686,174,283,0
9687,174,59,0
9688,174,408,0
9689,174,815,0
9690,174,363,0
9691,174,58,0
9692,174,564,0
9693,174,157,0
9694,174,405,0
9695,174,284,0
9696,174,250,0
9697,174,854,0
9698,174,195,0
9699,174,21,0
9700,174,880,0
9701,174,80,0
9702,174,126,0
9703,174,15,0
9704,174,809,0
9705,174,411,0
9706,174,812,0
9707,174,252,0
9708,174,305,0
9709,174,54,0
9710,174,473,0
9711,174,859,0
9712,175,252,0
9713,175,174,0
9714,175,15,0
9715,175,532,0
9716,175,288,0
9717,175,3,0
9718,175,137,0
9719,175,665,0
9720,175,58,0
9721,176,177,0
9722,176,178,0
9723,176,292,0
9724,176,344,0
9725,176,176,0
9726,176,515,0
9727,176,486,0
9728,176,381,0
9729,176,593,0
9730,176,94,0
9731,176,214,0
9732,176,576,0
9733,176,611,0
9734,176,333,0
9735,176,478,0
9736,176,440,0
9737,176,129,0
9738,176,417,0
9739,176,501,0
9740,176,656,0
9741,176,232,0
9742,176,231,0
9743,176,413,0
9744,176,200,0
9745,176,204,0
9746,176,275,0
9747,176,93,0
9748,176,181,0
9749,176,238,0
9750,176,318,0
9751,176,423,0
9752,177,176,0
9753,177,178,0
9754,177,344,0
9755,177,17,0
9756,177,223,0
9757,177,377,0
9758,177,61,0
9759,177,629,0
9760,177,440,0
9761,177,177,0
9762,177,5,0
9763,177,64,0
9764,177,229,0
9765,177,380,0
9766,177,60,0
9767,177,381,0
9768,177,331,0
9769,177,86,0
9770,177,0,0
9771,177,515,0
9772,177,214,0
9773,177,459,0
9774,177,220,0
9775,177,18,0
9776,177,113,0
9777,177,656,0
9778,177,146,0
9779,177,166,0
9780,177,601,0
9781,177,232,0
9782,177,94,0
9783,177,221,0
9784,177,74,0
9785,177,546,0
9786,177,479,0
9787,177,321,0
9788,177,218,0
9789,177,231,0
9790,177,297,0
9791,177,215,0
9792,177,309,0
9793,177,533,0
9794,177,200,0
9795,177,409,0
9796,178,176,0
9797,178,177,0
9798,178,344,0
9799,178,351,0
9800,178,575,0
9801,178,214,0
9802,178,231,0
9803,178,440,0
9804,178,61,0
9805,178,629,0
9806,178,539,0
9807,178,380,0
9808,178,413,0
9809,178,275,0
9810,178,0,0
9811,178,157,0
9812,178,200,0
9813,178,350,0
9814,178,178,0
9815,178,180,0
9816,178,345,0
9817,178,483,0
9818,178,498,0
9819,178,681,0
9820,178,656,0
9821,178,191,0
9822,178,232,0
9823,178,381,0
9824,178,342,0
9825,179,157,0
9826,179,381,0
9827,179,180,0
9828,179,377,0
9829,179,122,0
9830,179,179,0
9831,179,191,0
9832,179,342,0
9833,179,296,0
9834,179,203,0
9835,179,351,0
9836,179,156,0
9837,179,214,0
9838,179,345,0
9839,179,149,0
9840,179,284,0
9841,179,103,0
9842,179,278,0
9843,179,181,0
9844,179,378,0
9845,179,388,0
9846,179,61,0
9847,179,280,0
9848,179,262,0
9849,179,349,0
9850,179,869,0
9851,179,60,0
9852,179,104,0
9853,179,347,0
9854,179,320,0
9855,179,397,0
9856,179,394,0
9857,179,128,0
9858,179,820,0
9859,179,339,0
9860,179,295,0
9861,179,376,0
9862,179,365,0
9863,179,160,0
9864,180,130,0
9865,180,343,0
9866,180,257,0
9867,180,346,0
9868,180,214,0
9869,180,148,0
9870,180,351,0
9871,180,278,0
9872,180,256,0
9873,180,433,0
9874,180,289,0
9875,180,621,0
9876,180,342,0
9877,180,149,0
9878,180,345,0
9879,180,191,0
9880,180,179,0
9881,180,262,0
9882,180,344,0
9883,180,156,0
9884,180,348,0
9885,180,349,0
9886,180,122,0
9887,180,105,0
9888,180,129,0
